,Multi-dimensional point data,Label
488,"[0.587206681903, 0.849425310769, 0.260785889062, 0.710081005351, 0.881435626499, 0.35232372469, 0.784882270646, 0.0, 0.0827409619289, 0.286882936289, 0.629187629653, 0.644172009017, 1.0, 1.0, 0.0, 0.985997887039]",0
489,"[0.0, 0.959526477765, 0.104789074428, 1.0, 0.596246763486, 0.992350417301, 1.0, 0.872888060913, 0.938465511102, 0.640893520299, 0.698283212987, 0.429196973008, 0.441035403948, 0.222690256618, 0.252613757803, 0.0]",0
490,"[0.0, 0.843195414715, 0.466504743669, 1.0, 0.960963751743, 0.876833305671, 0.943770449193, 0.496850296199, 0.839049540906, 0.114508331273, 0.625478737805, 0.0, 0.459693462236, 0.255087184806, 1.0, 0.25399030637]",0
491,"[0.0, 0.975553915407, 0.209137914466, 1.0, 0.191200779965, 0.697885793578, 0.109829232378, 0.398582535225, 0.437825358801, 0.275873945339, 0.894885655254, 0.426571578608, 0.943089430894, 0.29675742101, 1.0, 0.0]",0
492,"[0.0, 0.535040241296, 0.509670528518, 0.757602151528, 0.955635145417, 1.0, 0.922271682854, 0.75363156077, 0.694634839716, 0.459768529625, 0.519527763924, 0.15994220994, 0.285305838666, 0.0, 1.0, 0.0515167274568]",0
493,"[0.438530936411, 0.727986629384, 0.658276094808, 1.0, 1.0, 0.872405405987, 0.742392511597, 0.565285698076, 0.340315871604, 0.325589358675, 0.0, 0.214910154566, 0.528317009601, 0.189989507056, 0.987608398628, 0.0]",0
494,"[0.308190730497, 0.791349171062, 0.556873562655, 0.494802392377, 0.701650952745, 0.1418933751, 0.316624542289, 0.0, 0.142391157353, 0.380059934118, 0.0, 0.710677036589, 0.494486805006, 0.86348035851, 1.0, 1.0]",0
495,"[0.0, 1.0, 0.893840718227, 0.959167796116, 1.0, 0.799362621979, 1.0, 0.63923462466, 0.97645631396, 0.479138747048, 0.855445780036, 0.319306022046, 0.628965770601, 0.160018283022, 0.545454545455, 0.0]",0
496,"[0.0, 0.993615743935, 0.51039097185, 1.0, 0.771739130435, 0.778120670839, 0.590419329278, 0.499528575206, 0.293637323648, 0.255820707826, 0.0102764573445, 0.0167217329075, 0.488747980208, 0.0, 1.0, 0.0316797439764]",0
497,"[0.0911041803516, 0.612409106126, 0.167970969251, 1.0, 0.576761567079, 0.964684958491, 0.406904576407, 0.529345216229, 0.0692142046959, 0.178277192244, 0.0, 0.0830385228645, 0.498183755512, 0.0228348010818, 1.0, 0.0]",0
498,"[0.836463840228, 0.516354417286, 0.984254721742, 0.957546047292, 0.64322724456, 1.0, 0.724080350621, 0.619623567121, 1.0, 0.554050789392, 0.834787919131, 0.0903440970642, 0.422941316051, 0.0, 0.0, 0.0338401937039]",0
499,"[0.650675775509, 1.0, 0.209203165649, 0.856754725024, 0.0, 0.519802024498, 0.590246331654, 0.424901225758, 1.0, 0.648264439094, 0.792171614522, 0.617982795584, 0.388300886855, 0.324303595415, 0.0657769215259, 0.0]",0
500,"[0.774267550711, 0.987408237424, 0.0, 1.0, 0.174620384717, 0.628878759885, 0.565836957399, 0.280272010321, 0.470868620886, 0.0, 0.0614934814453, 0.310657572401, 0.448790298501, 0.649508734943, 1.0, 0.944802986013]",0
501,"[0.188727054979, 0.73849643377, 0.431329163163, 1.0, 0.699880750449, 0.801567992053, 0.53527651663, 0.524508062332, 1.0, 0.417589782582, 0.979453862598, 0.117462859012, 0.506456914189, 0.0, 0.0, 0.0397212361484]",0
502,"[0.264828727809, 0.839195979899, 0.644504353924, 0.777067087936, 0.709238524152, 1.0, 0.0, 0.886168389484, 0.774439330822, 0.806134086197, 1.0, 0.537529026274, 0.600320588673, 0.237439807274, 0.0413012053827, 0.0]",0
503,"[0.429676413135, 0.739423119791, 0.6211938511, 1.0, 0.948025197354, 0.856344688442, 0.752534859668, 0.471374258091, 0.433912335039, 0.139605805314, 0.0, 0.0252050187793, 0.496830773541, 0.0, 1.0, 0.00972925157619]",0
504,"[0.132779417525, 0.987719488551, 0.156880098437, 0.670182080443, 0.670561700723, 0.331779281802, 0.735996183869, 0.0, 0.0, 0.170544470464, 0.43693866229, 0.483706842358, 1.0, 0.778872828956, 0.379633271239, 1.0]",0
505,"[0.445418419802, 0.786035206069, 0.567909471523, 1.0, 1.0, 0.928893748714, 0.853213243235, 0.661853656454, 0.700334527937, 0.437092268703, 0.873329405621, 0.206707816846, 0.458672816549, 0.0631224527048, 0.0, 0.0]",0
506,"[0.102171510195, 0.857142857143, 0.514637919512, 1.0, 0.840349918461, 0.785524463047, 0.53429311336, 0.48765394255, 0.847075004175, 0.403627349452, 1.0, 0.146234800206, 0.519186563622, 0.00843516986724, 0.0, 0.0]",0
507,"[1.0, 1.0, 0.651898880055, 0.85542499324, 0.334516627696, 0.637362866938, 0.0906952364936, 0.390993911314, 0.0, 0.114689345813, 0.360336408942, 0.0, 0.540891979918, 0.224193451858, 0.089574879414, 0.23701862931]",0
508,"[0.493749349186, 0.888494393046, 0.514660320523, 1.0, 0.0, 0.669564030558, 0.229146726717, 0.449965124025, 0.954986175097, 0.483042608201, 1.0, 0.757879387905, 0.596147443952, 0.392951557965, 0.376711606173, 0.0]",0
509,"[0.414444654272, 1.0, 0.223601137092, 0.76110681783, 0.0, 0.525860565173, 0.260172675611, 0.34133428148, 0.825461073216, 0.414791110449, 1.0, 0.469804105821, 0.734629029018, 0.242216640851, 0.565074314081, 0.0]",0
510,"[1.0, 1.0, 0.356523046252, 0.907010229851, 0.0, 0.566528952199, 0.0139575247458, 0.185682245423, 0.674949606679, 0.100425340837, 0.968759582499, 0.396632561668, 0.265367666532, 0.329472803984, 0.159137127713, 0.0]",0
511,"[0.0, 0.821891914459, 0.371413748082, 0.620951754227, 0.823343667309, 0.299271733947, 0.654432369587, 0.0, 0.46022670173, 0.315500792879, 0.815768616681, 0.663757116883, 1.0, 1.0, 0.23255435224, 0.897772240804]",0
512,"[1.0, 1.0, 0.632323624943, 0.836752389467, 0.321026920694, 0.552241925047, 0.132075471698, 0.22521760569, 0.442290605746, 0.0, 0.813512264332, 0.175772552261, 0.364713228283, 0.286934460803, 0.0, 0.0783137061501]",0
513,"[0.1880792693, 1.0, 0.54509032955, 0.998830644222, 0.581885064914, 0.672746139566, 0.297126312219, 0.403339644862, 0.0, 0.147802697822, 0.209939401154, 0.0, 0.605051599045, 0.0149379214891, 1.0, 0.0]",0
514,"[0.567901234568, 0.677919232588, 0.522545057251, 1.0, 0.0390585044132, 0.707673125895, 0.493000352958, 0.363427384392, 0.638672428076, 0.0, 0.0, 0.127046491209, 0.278608322599, 0.489305649779, 1.0, 0.777391821481]",0
515,"[0.442975894667, 1.0, 0.134727416079, 0.690914020587, 0.610924186352, 0.422035396977, 0.461102329809, 0.0, 0.0, 0.0346993915155, 0.148946681465, 0.505417864995, 0.421237261419, 0.91207964719, 1.0, 0.959124493995]",0
516,"[0.323304691169, 0.634726178224, 0.355736981309, 1.0, 0.597144508434, 0.715403346393, 0.443764832961, 0.342030234838, 0.0, 0.182173139531, 0.321756797298, 0.253428244165, 0.714300417872, 0.0, 1.0, 0.222026569402]",0
517,"[0.0745791739525, 0.802255419909, 0.404957462617, 1.0, 0.614173546177, 0.676226313991, 0.381667557457, 0.312516324152, 0.0, 0.118594279465, 0.21325287292, 0.268314138288, 0.61153645146, 0.0980625233031, 1.0, 0.0]",0
518,"[0.438320807653, 0.931746610677, 0.0866803511128, 0.644778452625, 0.835026084085, 0.45519531199, 0.64045849826, 0.0874937391866, 0.0, 0.0, 0.141627003472, 0.439447974201, 0.283254006945, 0.878895948401, 1.0, 1.0]",0
519,"[1.0, 1.0, 0.515521276735, 0.953598293406, 0.157289973606, 0.637776478122, 0.0, 0.281948904696, 0.358824832626, 0.0, 0.979514261626, 0.121326270031, 0.688336071104, 0.35010931904, 0.0576342516788, 0.240501808795]",0
520,"[0.286944268616, 0.891529307156, 0.837198688558, 1.0, 0.790916169342, 0.729787805672, 0.360073617257, 0.500675072606, 0.942311016513, 0.384146393978, 1.0, 0.0880377849064, 0.407783283944, 0.0, 0.0, 0.167186779001]",0
521,"[0.157549396837, 0.377469720954, 0.673095095319, 0.296520350633, 0.430281299994, 0.0, 0.226428081736, 0.255138273278, 0.659042519253, 0.575978928601, 1.0, 0.934244949913, 0.498245683619, 1.0, 0.0, 0.738876900592]",0
522,"[0.349132432879, 0.728004357752, 0.780046026141, 0.553506182493, 1.0, 0.203825001447, 0.388169375417, 0.0, 0.369510515499, 0.346939518542, 0.800259560678, 0.678604210819, 0.866929272496, 1.0, 0.0, 0.834950400842]",0
523,"[0.740250808006, 1.0, 0.0, 0.895764022896, 0.70076153072, 0.610450102416, 1.0, 0.263198506824, 0.31923970287, 0.0, 0.0697825147679, 0.311558395983, 0.631216012194, 0.636837958667, 0.935120841812, 0.991581707838]",0
524,"[0.614777339975, 0.992972267814, 0.198049142892, 1.0, 0.551902432182, 0.820001434432, 0.713099386602, 0.982938751638, 0.992475289811, 0.585846670767, 1.0, 0.14257985386, 0.4967544131, 0.0, 0.0, 0.195342529216]",0
525,"[0.259599863763, 0.75259007579, 0.235353180438, 1.0, 0.525543860145, 0.682259959709, 0.4361735798, 0.29963943448, 0.0, 0.123179587995, 0.491242336947, 0.050233698956, 0.97399533187, 0.0, 1.0, 0.319152869741]",0
526,"[0.855292658605, 0.898332540164, 0.289540530053, 1.0, 0.0, 0.521325496032, 0.457554631352, 0.0387984843325, 0.26205516759, 0.0, 0.253438989564, 0.509522839137, 1.0, 0.827658708713, 0.726410717588, 0.991976829313]",0
527,"[0.623067192114, 0.763575287674, 0.762621463503, 1.0, 0.957682817972, 0.827719953455, 0.568452092482, 0.577924419619, 0.959310390183, 0.523309891723, 1.0, 0.217887951563, 0.554887851722, 0.0202564803569, 0.0, 0.0]",0
528,"[1.0, 0.921780952948, 0.62677778281, 1.0, 0.219432230654, 0.749540536516, 0.517228186467, 0.72527330913, 0.872438751382, 0.853781045419, 0.631079247871, 0.506670929519, 0.368579516828, 0.167916288645, 0.0, 0.0]",0
529,"[0.611731221075, 0.755278698826, 0.226873814628, 1.0, 0.0, 0.666211383131, 0.671103032283, 0.353073333702, 0.899224280646, 0.0, 0.213803948234, 0.219596033022, 0.556912952318, 0.595449132817, 1.0, 0.953148070367]",0
530,"[0.25982731176, 1.0, 0.341349331476, 0.93383626238, 0.0, 0.618246144819, 0.257331937984, 0.439437181397, 1.0, 0.446639522189, 0.911598597592, 0.654328201649, 0.679856252687, 0.322275165873, 0.49863587172, 0.0]",0
531,"[0.21040245686, 0.824257177483, 0.35705359916, 0.598992111918, 0.825653820363, 0.326730038256, 0.827840422909, 0.0, 0.366797693963, 0.280745991074, 0.0, 0.5844208931, 0.354756503556, 0.88889636528, 1.0, 1.0]",0
532,"[0.0, 0.575159301891, 0.42458520133, 0.784051999417, 0.906798926599, 0.990460733154, 1.0, 1.0, 0.87991062583, 0.750981662445, 0.786808252074, 0.501111012658, 0.761159469221, 0.24979212974, 0.835782946595, 0.0]",0
533,"[0.177250206802, 0.967865911128, 0.346813247802, 1.0, 0.0, 0.765175504042, 0.000374085972427, 0.526395870408, 0.641067459762, 0.544459858835, 1.0, 0.52633641333, 0.747278444113, 0.271215657069, 0.657983680265, 0.0]",0
534,"[1.0, 0.857224103664, 0.636842114874, 1.0, 0.213447952043, 0.782223771109, 0.233012307719, 0.432133965352, 0.7653542347, 0.474177910751, 0.900561460093, 0.125667061403, 0.364250013737, 0.0, 0.0, 0.231729700669]",0
535,"[0.187210494647, 0.811384069639, 0.529592444987, 1.0, 0.680491382822, 0.797981131678, 0.485374774276, 0.527287230407, 0.954449210226, 0.380051910032, 1.0, 0.094964873198, 0.504232038948, 0.0, 0.0, 0.0697964791087]",0
536,"[0.652901083735, 1.0, 0.337518148582, 0.783427422601, 0.112973681459, 0.52477157724, 0.0, 0.252845008253, 0.19329599086, 0.0, 0.77841480747, 0.00655153683588, 1.0, 0.235155957664, 0.410177444458, 0.259769338922]",0
537,"[0.852459016393, 0.866939662553, 0.483496268174, 0.721505908722, 0.0, 0.742074987272, 0.345616904889, 1.0, 0.827780080551, 0.968784153131, 0.885245901639, 0.642247705144, 0.868852459016, 0.312475007941, 1.0, 0.0]",0
538,"[0.725605173444, 1.0, 0.38616631833, 0.754414255973, 0.0, 0.517652641855, 0.43273090686, 0.541112518753, 0.915449260203, 0.608139749862, 1.0, 0.713281695467, 0.83952426694, 0.350200046565, 0.719985383332, 0.0]",0
539,"[0.0, 0.790525322821, 0.193174944276, 1.0, 0.604923671597, 0.927861959954, 0.595807053511, 0.649645481383, 0.411731183353, 0.381902447641, 0.203558569812, 0.120495042807, 0.542088727348, 0.00823463877939, 1.0, 0.0]",0
540,"[1.0, 0.951080951712, 0.383668320067, 0.993983832321, 0.345297597579, 0.655345580925, 0.705268121079, 0.288677773848, 0.322648058796, 0.0, 0.0, 0.274769895595, 0.358796586538, 0.64291736071, 0.644339245463, 1.0]",0
541,"[0.119330627781, 0.869226425555, 0.0, 0.572475287913, 0.603633881327, 0.369405142176, 0.419917066675, 0.0, 0.109162470543, 0.158146294694, 0.142275283273, 0.594655951227, 0.301408982508, 0.979977920187, 1.0, 1.0]",0
542,"[0.988797808201, 1.0, 0.242560383012, 0.771892644123, 0.0, 0.557196151204, 0.959468296967, 0.575746403287, 1.0, 0.866718328998, 0.784551416169, 0.699295151968, 0.373199072846, 0.353764812363, 0.0320355671409, 0.0]",0
543,"[0.566628013805, 0.937199493337, 0.382583879514, 1.0, 0.116139057603, 0.684176835159, 0.0, 0.353986727228, 0.22760357685, 0.0410242064078, 0.976589083837, 0.0, 1.0, 0.235078489211, 0.410285195948, 0.0451605126852]",0
544,"[0.0031585775344, 0.564785240908, 0.835150983964, 0.699095005977, 1.0, 1.0, 0.0568233425453, 0.852177811313, 0.190519705709, 0.515320465021, 0.697997487778, 0.199002716691, 0.0, 0.0, 0.350578032656, 0.314611842915]",0
545,"[0.0, 0.653256009557, 0.369671938048, 0.728805312665, 0.735601786373, 0.893683644949, 1.0, 1.0, 0.987289548842, 0.738899765625, 0.962312365856, 0.478223187252, 0.911816223403, 0.219040756704, 0.869565217391, 0.0]",0
546,"[0.304115578725, 1.0, 0.0, 0.625479114099, 0.3669262582, 0.383419689119, 1.0, 0.431945469229, 0.879466650481, 0.805390409697, 0.660562773364, 0.856167027608, 0.612371207499, 0.425513379209, 0.503423372094, 0.0]",0
547,"[0.137797416044, 0.689824420204, 0.46501258877, 1.0, 0.486608087938, 0.774401751889, 0.410846503303, 0.356024535348, 0.211069034357, 0.0, 0.0, 0.031964931216, 0.500164412445, 0.0109786384926, 1.0, 0.00175578370224]",0
548,"[0.0, 0.603373782112, 0.242454379691, 0.710526038567, 0.621848220911, 0.904271486694, 1.0, 1.0, 0.859071684962, 0.742017406809, 0.685059231449, 0.487627061874, 0.503708184829, 0.234470756029, 0.407498425153, 0.0]",0
549,"[0.540547033125, 0.829317517237, 1.0, 1.0, 0.933140966003, 0.832238600255, 0.825123510087, 0.559095108129, 0.834568337269, 0.283340400618, 0.709902151325, 0.0166684943422, 0.0, 0.0, 0.724310348215, 0.0293406301635]",0
550,"[0.160899996691, 0.809795212036, 0.401937761044, 0.595218417185, 1.0, 0.899874712147, 0.307629193369, 1.0, 0.479263508652, 0.685211333261, 0.940646134503, 0.585149247997, 0.750060377616, 0.0996829185857, 0.0, 0.0]",0
551,"[0.81906371674, 1.0, 0.358589248943, 0.78608642764, 0.979998177916, 0.399096994482, 0.945201290765, 0.0, 0.0, 0.00854642053882, 0.392895202547, 0.418661015672, 1.0, 0.812256812371, 0.399178387599, 0.940997833625]",0
552,"[0.0755943594413, 0.946873827116, 0.0855946673607, 0.581667310032, 0.612485634627, 0.466496033912, 0.543598541392, 0.0, 0.196028861786, 0.210372274287, 0.0, 0.684086627555, 0.370618124357, 1.0, 1.0, 0.996006002873]",0
553,"[0.0857195913042, 0.857477293267, 0.524766360166, 1.0, 0.957101909571, 0.811494656562, 0.647525125061, 0.546525186141, 0.93182903531, 0.479395453641, 1.0, 0.178979880432, 0.505724148743, 0.0, 0.0, 0.111413706582]",0
554,"[0.195120356731, 0.727787135907, 0.477383430409, 1.0, 0.615458806794, 0.695586365342, 0.408498673719, 0.347002950288, 0.10909349536, 0.0366670253447, 0.0, 0.151010912953, 0.494197688223, 0.0878868873469, 1.0, 0.0]",0
555,"[0.0, 0.837060375943, 0.392535614385, 1.0, 0.78948622217, 0.787477648582, 0.38629320509, 0.554194223834, 0.667615061795, 0.480504670147, 1.0, 0.213869931692, 0.632368085753, 0.0, 0.151567953519, 0.103636046545]",0
556,"[0.130557082712, 0.875815928797, 0.491509808374, 1.0, 0.64691168935, 0.770632066093, 0.345597341356, 0.53231245303, 0.0, 0.313534930927, 0.00936641828493, 0.0723044029975, 0.496963401328, 0.00340171225093, 1.0, 0.0]",0
557,"[0.182053635414, 1.0, 0.608555775818, 0.991369307951, 0.614913218088, 0.561824198333, 0.496484216312, 0.134259812197, 0.290022588196, 0.0, 0.0, 0.348388852531, 0.495400074057, 0.401696071217, 1.0, 0.387029566928]",0
558,"[0.193277310924, 0.777777777778, 0.293690767295, 0.370089666179, 0.138011109789, 0.0, 0.0816193391936, 0.268731642117, 0.583388787396, 0.498324044252, 1.0, 0.793811536206, 0.551940693167, 1.0, 0.0, 0.876543209877]",0
559,"[0.159340226573, 1.0, 0.021413451346, 0.749923309396, 0.0, 0.427059181057, 0.603818426694, 0.460452734689, 1.0, 0.624646720182, 0.940567614879, 0.690497424781, 0.914645254585, 0.345462079588, 0.914645254585, 0.0]",0
560,"[1.0, 1.0, 0.610856253063, 0.873093393767, 0.698058371835, 0.648148148148, 0.927119254235, 0.919843319957, 0.897838257046, 0.641293219132, 0.746510543467, 0.28456229796, 0.411291767506, 0.0594159038146, 0.0, 0.0]",0
561,"[0.549181046073, 0.395935013983, 1.0, 0.641215000873, 0.928474868527, 1.0, 0.475092918522, 0.810468380808, 0.450786322765, 0.403596790006, 0.553785107862, 0.0, 0.0, 0.0424654811168, 0.105574281717, 0.374929956647]",0
562,"[0.198747551182, 0.813760958979, 0.34599437215, 1.0, 0.734296201007, 0.870463885065, 0.417865851589, 0.601729174288, 0.723415477853, 0.494556880948, 1.0, 0.25762861434, 0.578512449799, 0.0442264066258, 0.0, 0.0]",0
563,"[0.373904029271, 0.829450791661, 0.396953427967, 0.534961851281, 0.552281722617, 0.145707553578, 0.105721004964, 0.0, 0.0, 0.297435152098, 0.0971094343373, 0.714831261878, 0.521090141782, 0.924637258556, 1.0, 1.0]",0
564,"[0.728853435558, 0.635736603122, 0.544479603934, 1.0, 0.0, 0.745871849526, 0.605107604485, 0.393724660744, 0.917425777203, 0.0, 0.137635415879, 0.124561807094, 0.462837443631, 0.540998023089, 1.0, 0.865551933147]",0
565,"[0.0, 0.620764802288, 0.353775842678, 0.818017142884, 0.837181953311, 1.0, 1.0, 0.881267148962, 0.892912978856, 0.661339669622, 0.788356635832, 0.441295073731, 0.748598766346, 0.219966034711, 0.826040018037, 0.0]",0
566,"[0.0, 0.952725774245, 0.376524460311, 0.997909909722, 0.768369281579, 1.0, 1.0, 0.74437898698, 0.985343630873, 0.371760087918, 0.945358851386, 0.0, 0.699042416733, 0.129491276871, 0.761093990523, 0.311219408696]",0
567,"[0.0, 0.43714524999, 0.157855627414, 0.0, 0.617982751743, 0.0468026622551, 0.947054779339, 0.401646293218, 1.0, 0.882217280722, 0.601739805801, 1.0, 0.28189876127, 0.63579277331, 0.114378123244, 0.170849403906]",1
568,"[0.0, 0.682720200242, 0.292710050278, 1.0, 0.773362380227, 0.968848448603, 0.388972084327, 0.638726114376, 0.61652233238, 0.381571642441, 1.0, 0.103927682977, 0.470101565752, 0.0, 0.0232518708192, 0.14859184364]",0
569,"[0.148124163634, 0.715905502726, 0.0, 0.390835283779, 0.579011024067, 0.425809416956, 0.438552161031, 0.0, 0.158950239621, 0.153784343963, 0.109875006048, 0.617990404729, 0.367494047795, 0.93378188074, 1.0, 1.0]",0
570,"[0.1261516736, 0.833857479993, 0.661088753083, 1.0, 0.902639371399, 0.799301524766, 0.518507359332, 0.53978192235, 0.750112645784, 0.508292346382, 1.0, 0.23602821336, 0.607441790769, 0.0, 0.0, 0.0058492864932]",0
571,"[0.0, 0.852750403969, 0.266059118202, 1.0, 0.709431523605, 0.837632323878, 0.774149226147, 0.448177731265, 0.681335787005, 0.0518320747804, 0.53823143085, 0.0, 0.497754928968, 0.243636683297, 1.0, 0.224401513171]",0
572,"[0.270929951346, 0.948321346211, 1.0, 1.0, 0.519951650258, 0.968760278363, 0.0, 0.744113947396, 0.162473106716, 0.542032191046, 0.862632290412, 0.421469674695, 0.717148623217, 0.12538192295, 0.00842014962022, 0.0]",0
573,"[0.816004820859, 0.964866268814, 0.350882942379, 1.0, 0.00267846678619, 0.666905777224, 0.0, 0.256351748506, 0.447983990099, 0.0159890940292, 1.0, 0.10111947047, 0.611584712418, 0.231553385196, 0.13963762143, 0.0]",0
574,"[0.970271352705, 0.735177865613, 0.819158286589, 1.0, 0.0641938588166, 0.849904279772, 0.0993075035562, 0.604743083004, 0.864850438857, 0.758016563881, 1.0, 0.47237321764, 0.692770085617, 0.166558419242, 0.0, 0.0]",0
575,"[0.182000854523, 0.847678885887, 0.176660801142, 0.345074107615, 0.563003490355, 0.0, 1.0, 0.236480045368, 0.914581538365, 0.718726061298, 0.468628119302, 1.0, 0.0, 0.763264943915, 0.00172777031613, 0.296771403195]",1
576,"[0.548653118219, 0.907242396728, 1.0, 1.0, 0.64291736421, 0.933923958618, 0.272045532067, 0.68987390589, 0.533543170181, 0.522726226294, 0.840236809063, 0.324175528285, 0.48434768266, 0.0761888782528, 0.0, 0.0]",0
577,"[0.220366588995, 0.972991952704, 0.715764520412, 1.0, 1.0, 0.794422559698, 0.598360641675, 0.604194666274, 0.988162572288, 0.390965403213, 0.953930572067, 0.102914602903, 0.474229378149, 0.0, 0.0, 0.0958376560088]",0
578,"[1.0, 0.851897401926, 0.475504360339, 0.78981238317, 0.1893909408, 1.0, 0.578278628009, 0.989408934355, 0.641850224875, 0.623239861718, 0.691666666667, 0.254964271904, 0.440781740214, 0.0, 0.0, 0.186190095846]",0
579,"[0.583534040701, 0.852, 0.841405051238, 1.0, 0.815481563406, 0.795225790542, 0.601775648619, 0.567995940336, 1.0, 0.483128844832, 0.747137477147, 0.280875030495, 0.375451883954, 0.137662701314, 0.0, 0.0]",0
580,"[0.653771679549, 0.911591680928, 1.0, 1.0, 0.904671246933, 0.895180562511, 0.53009809386, 0.770633913225, 0.286567142105, 0.520959237566, 0.587222158627, 0.303698070335, 0.375928646077, 0.045266488642, 0.0, 0.0]",0
581,"[0.0, 0.973045186325, 0.615166634844, 1.0, 1.0, 0.813774625072, 0.874674308034, 0.504350706662, 0.687809716237, 0.201328621273, 0.511295280017, 0.0, 0.307567715619, 0.299495750966, 0.891209572922, 0.357576940756]",0
582,"[0.56564459594, 0.810516817622, 0.655699975005, 1.0, 1.0, 0.880131407174, 0.899866647026, 0.641892404909, 0.795231393784, 0.391204892473, 0.748845722656, 0.131979975362, 0.391497910123, 0.0282189214111, 0.0, 0.0]",0
583,"[0.392485345557, 0.687885457421, 0.548908100315, 1.0, 0.962571766524, 0.812838610272, 0.801070760996, 0.428392667526, 0.457531770949, 0.103232535992, 0.0, 0.0, 0.446716079837, 0.148005998743, 1.0, 0.026334525398]",0
584,"[0.0602443926849, 1.0, 0.738472718369, 0.932532186729, 0.38002063711, 0.599103485031, 0.0, 0.926924760636, 0.703998952865, 0.917199746335, 1.0, 0.447310897942, 0.673796722814, 0.0, 0.0308770299564, 0.0676825233273]",0
585,"[0.0, 0.441549392278, 0.302690821245, 0.620946242007, 0.664996058522, 0.803613643611, 1.0, 1.0, 0.951183852664, 0.799029173174, 0.823069409656, 0.53300086099, 0.682222356969, 0.269118456304, 0.617876033225, 0.0]",0
586,"[0.557961880223, 0.965251100384, 0.41389362708, 1.0, 0.0, 0.735698442793, 0.517749055026, 0.605147957077, 1.0, 0.806147900091, 0.746502049368, 0.602417634411, 0.500414681193, 0.304788978904, 0.324560278704, 0.0]",0
587,"[1.0, 1.0, 0.657782732076, 0.795401851684, 0.394098789467, 0.561348553399, 0.172477655736, 0.316514924023, 0.0890665332563, 0.054540905504, 0.501387516682, 0.0, 0.478204008431, 0.173779189634, 0.0, 0.111627967194]",0
588,"[0.0, 0.829475698163, 0.349834763245, 1.0, 0.717362009446, 0.90989104125, 0.632956759714, 0.457320163127, 0.568012309698, 0.0, 0.406230537274, 0.163053443807, 0.605679453315, 0.33563586611, 1.0, 0.33563586611]",0
589,"[0.0, 0.527227788394, 0.0856023825509, 0.555598291237, 0.466125601617, 0.788422685817, 0.893634793833, 1.0, 1.0, 0.851363073773, 0.776337809921, 0.573284703841, 0.571570329622, 0.291883501361, 0.46922956558, 0.0]",0
590,"[0.581576046212, 0.94232620105, 0.845272802637, 1.0, 0.816680631259, 0.739368689104, 0.459027471044, 0.57456687411, 0.927418595157, 0.419013714112, 1.0, 0.144197676375, 0.531599510499, 0.0, 0.0, 0.00886430879809]",0
591,"[0.156365677002, 0.777810020244, 0.0, 1.0, 0.756652782408, 0.91289959266, 1.0, 0.776224321657, 0.764336027572, 0.351325596428, 0.747599167291, 0.0, 0.970265436734, 0.318872066411, 0.265009912865, 0.381454514661]",0
592,"[0.48043993517, 1.0, 0.0548377683317, 0.873764490972, 0.150507029853, 0.588423320252, 0.907732104067, 0.528243242457, 1.0, 0.842018060186, 0.692825937892, 0.572560990182, 0.355730220868, 0.284297131599, 0.0, 0.0]",0
593,"[1.0, 0.934801930957, 0.62749847289, 1.0, 0.306734461521, 0.714670296765, 0.0879495233976, 0.394175823421, 0.0646383624664, 0.0573911913063, 0.577924491559, 0.0, 0.553130430331, 0.186538430044, 0.0, 0.100200333785]",0
594,"[1.0, 1.0, 0.505724085876, 0.805285285163, 0.159622960657, 0.546745940408, 0.00116745269183, 0.252341942, 0.264973448954, 0.0, 0.869534757593, 0.0669277312164, 0.624384225823, 0.241433079455, 0.0, 0.189549872085]",0
595,"[0.347569151838, 1.0, 0.0136256947288, 0.775631588907, 0.0, 0.57702308052, 0.858649227365, 0.623189739079, 1.0, 0.773182636431, 0.482367956325, 0.815512198033, 0.224199665052, 0.411787713461, 0.0555678213389, 0.0]",0
596,"[0.929249227524, 1.0, 0.555674863846, 0.748387518545, 0.270755868096, 0.456026610829, 0.157052965466, 0.130347731263, 0.613508870267, 0.0, 1.0, 0.195645755083, 0.498100496344, 0.30444231435, 0.0, 0.183475760324]",0
597,"[0.0, 0.9036306107, 0.34448844309, 1.0, 0.65926151535, 0.834647140248, 0.432782616901, 0.56238349413, 0.120561926347, 0.355560529466, 0.257006927106, 0.138770397931, 0.630095698667, 0.0673760460732, 1.0, 0.0]",0
598,"[0.398161488837, 0.622309243449, 0.594384143855, 1.0, 1.0, 0.82045663096, 0.841002226101, 0.399970995141, 0.444644378431, 0.107038680991, 0.0, 0.0, 0.451478678652, 0.189348642373, 0.92757366275, 0.0244002763919]",0
599,"[0.0, 0.808020061192, 0.108477181762, 1.0, 0.553302311725, 0.971216231187, 1.0, 0.955294653627, 0.861477896069, 0.75891620687, 0.65795563451, 0.515895867293, 0.484756973168, 0.264419537387, 0.380455336683, 0.0]",0
600,"[1.0, 0.841496690214, 0.309400370156, 1.0, 0.0, 0.852516616699, 0.024723125143, 0.6815479421, 0.154563125356, 0.510863882453, 0.230100445798, 0.33988537851, 0.309749303317, 0.168922070932, 0.596898667071, 0.0]",0
